Timestamp,Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-]
2017-06-25 10:49:22,1099.0179978311062,3.64531,-0.07676,-6.3330028,-0.80429,2.749823033809662e-05,-0.8049535801036097,0.5374933521866083
2017-06-25 10:49:22,1099.1220004856586,3.64531,-0.07676,-6.5508928,-0.80429,2.8889626264572144e-05,-0.8049557976713217,0.5374920780339665
2017-06-25 10:49:22,1099.2180068045855,3.64531,-0.07595,-6.5508928,-0.80429,2.6668421924114227e-05,-0.8049578231379669,0.5374909142572473
2017-06-25 10:49:22,1099.321999400854,3.64531,-0.07676,-6.5508928,-0.80429,2.8886832296848297e-05,-0.8049600404912141,0.537489640227831
2017-06-25 10:49:22,1099.4200073182583,3.64531,-0.07595,-6.5508928,-0.8043,2.7224421501159668e-05,-0.8049621081860271,0.5374884521879826
2017-06-25 10:49:22,1099.5149977505207,3.64595,-0.07676,-6.5629888,-0.8043,2.6386231184005737e-05,-0.8049641335931328,0.5374872884454729
2017-06-25 10:49:22,1099.6169988065958,3.64595,-0.07676,-6.5629888,-0.8043,2.8333626687526703e-05,-0.8049663084823173,0.5374860388147242
2017-06-25 10:49:22,1099.7169982641935,3.64595,-0.07595,-6.5629888,-0.8043,2.7777627110481262e-05,-0.8049684181930964,0.537484826633672
2017-06-25 10:49:23,1099.8160019516945,3.64595,-0.07676,-6.3330028,-0.8043,2.7501024305820465e-05,-0.8049705291717221,0.5374836137241504
2017-06-25 10:49:23,1099.9210003763437,3.64595,-0.07595,-6.3330028,-0.80431,2.916622906923294e-05,-0.8049727443468199,0.5374823409462381
2017-06-25 10:49:23,1100.0180024653673,3.64595,-0.07676,-6.320895999999999,-0.80431,2.6945024728775024e-05,-0.8049748126469181,0.5374811525586097
2017-06-25 10:49:23,1100.1220051199198,3.6466,-0.07595,-6.320895999999999,-0.80431,2.8889626264572144e-05,-0.8049770068140328,0.5374798918512993
2017-06-25 10:49:23,1100.2180013805628,3.6466,-0.07676,-6.3330028,-0.80431,2.666562795639038e-05,-0.8049790536676348,0.5374787157862303
2017-06-25 10:49:23,1100.319006666541,3.6466,-0.07595,-6.3330028,-0.80432,2.8057023882865906e-05,-0.8049811845985987,0.5374774914126509
2017-06-25 10:49:23,1100.4209976643324,3.6466,-0.07676,-6.345109600000001,-0.80432,2.8330832719802856e-05,-0.8049833592733182,0.5374762419051279
2017-06-25 10:49:23,1100.5190055817366,3.6466,-0.07595,-6.345109600000001,-0.80432,2.7224421501159668e-05,-0.8049854269681312,0.5374750538652795
2017-06-25 10:49:23,1100.6190050393343,3.64724,-0.07595,-6.3330028,-0.80432,2.7777627110481262e-05,-0.8049875366789103,0.5374738416842272
2017-06-25 10:49:23,1100.719004496932,3.64724,-0.07595,-6.3330028,-0.80432,2.7777627110481262e-05,-0.8049896463896894,0.537472629503175
2017-06-25 10:49:24,1100.8210055530071,3.64724,-0.07676,-6.3330028,-0.80433,2.8333626687526703e-05,-0.8049918212788739,0.5374713798724263
2017-06-25 10:49:24,1100.9129986166954,3.64724,-0.07595,-6.3330028,-0.80433,2.55536288022995e-05,-0.8049937620769815,0.5374702647438905
2017-06-25 10:49:24,1101.0180070996284,3.64724,-0.07595,-6.3330028,-0.80433,2.9169023036956787e-05,-0.8049959774642811,0.537468991844053
2017-06-25 10:49:24,1101.1199980974197,3.64724,-0.07595,-6.3330028,-0.80433,2.8330832719802856e-05,-0.8049981291910262,0.5374677555217968
2017-06-25 10:49:24,1101.214998587966,3.64788,-0.07676,-6.3330028,-0.80433,2.6389025151729584e-05,-0.8050001548125969,0.5374665916560616
2017-06-25 10:49:24,1101.3190012425184,3.64788,-0.07676,-6.345109600000001,-0.80434,2.8889626264572144e-05,-0.8050023723803089,0.5374653175034199
2017-06-25 10:49:24,1101.4219980686903,3.64788,-0.07676,-6.345109600000001,-0.80434,2.86102294921875e-05,-0.8050045685015247,0.5374640556733374
2017-06-25 10:49:24,1101.5200059860945,3.64788,-0.07595,-6.5508928,-0.80434,2.7224421501159668e-05,-0.8050066361963377,0.5374628676334889
2017-06-25 10:49:24,1101.6180038452148,3.64788,-0.07676,-6.5508928,-0.80434,2.722162753343582e-05,-0.8050087257284672,0.5374616670465268
2017-06-25 10:49:24,1101.7210006713867,3.64788,-0.07676,-6.3330028,-0.80434,2.86102294921875e-05,-0.8050109218496829,0.5374604052164443
2017-06-25 10:49:25,1101.816001161933,3.64853,-0.07676,-6.3330028,-0.80435,2.6389025151729584e-05,-0.8050129474712536,0.5374592413507091
2017-06-25 10:49:25,1101.9170064479113,3.64853,-0.07676,-6.3330028,-0.80435,2.8057023882865906e-05,-0.8050151011284069,0.5374580039192942
2017-06-25 10:49:25,1102.0160000771284,3.64853,-0.07676,-6.3330028,-0.80435,2.749823033809662e-05,-0.8050172118925677,0.5374567911329982
2017-06-25 10:49:25,1102.1209985017776,3.64853,-0.07595,-6.3330028,-0.80435,2.916622906923294e-05,-0.8050194270676655,0.537455518355086
2017-06-25 10:49:25,1102.215003222227,3.64853,-0.07676,-6.3330028,-0.80436,2.6112422347068787e-05,-0.8050214314572048,0.5374543666886845
2017-06-25 10:49:25,1102.3170042783022,3.64917,-0.07676,-6.3330028,-0.80436,2.8333626687526703e-05,-0.8050236063463894,0.537453117057936
2017-06-25 10:49:25,1102.4179995059967,3.64917,-0.07676,-6.3330028,-0.80436,2.805422991514206e-05,-0.8050257597890776,0.5374518797497467
2017-06-25 10:49:25,1102.5220021605492,3.64917,-0.07676,-6.3330028,-0.80436,2.8889626264572144e-05,-0.8050279773567897,0.5374506055971049
2017-06-25 10:49:25,1102.622001618147,3.64917,-0.07595,-6.3330028,-0.80436,2.7777627110481262e-05,-0.8050300870675687,0.5374493934160527
2017-06-25 10:49:25,1102.7190037071705,3.64917,-0.07595,-6.3330028,-0.80437,2.6945024728775024e-05,-0.8050321335421969,0.5374482175687314
2017-06-25 10:49:26,1102.8210047632456,3.64981,-0.07595,-6.3330028,-0.80437,2.8333626687526703e-05,-0.8050342854811439,0.5374469811245501
2017-06-25 10:49:26,1102.9170010238886,3.64981,-0.07595,-6.5508928,-0.80437,2.666562795639038e-05,-0.8050363107355871,0.5374458174697561
2017-06-25 10:49:26,1103.0160047113895,3.64981,-0.07676,-6.5508928,-0.80437,2.7501024305820465e-05,-0.8050384217142128,0.5374446045602344
2017-06-25 10:49:26,1103.116999939084,3.64981,-0.07676,-6.5629888,-0.80437,2.805422991514206e-05,-0.8050405751569011,0.5374433672520452
2017-06-25 10:49:26,1103.2210025936365,3.64981,-0.07595,-6.5629888,-0.80438,2.8889626264572144e-05,-0.8050427693240159,0.5374421065447348
2017-06-25 10:49:26,1103.315007314086,3.64981,-0.07676,-6.5629888,-0.80438,2.6112422347068787e-05,-0.8050447737135552,0.5374409548783334
2017-06-25 10:49:26,1103.4180041402578,3.65046,-0.07595,-6.5629888,-0.80438,2.86102294921875e-05,-0.8050469466604852,0.5374397063635501
2017-06-25 10:49:26,1103.520005196333,3.65046,-0.07676,-6.5629888,-0.80438,2.8333626687526703e-05,-0.8050491215496697,0.5374384567328016
2017-06-25 10:49:26,1103.6170072853565,3.65046,-0.07676,-6.5629888,-0.80439,2.6945024728775024e-05,-0.8050511898497679,0.5374372683451731
2017-06-25 10:49:26,1103.7170067429543,3.65046,-0.07676,-6.5629888,-0.80439,2.7777627110481262e-05,-0.8050533220604249,0.5374360432363177
2017-06-25 10:49:27,1103.8189977407455,3.65046,-0.07595,-6.5508928,-0.80439,2.8330832719802856e-05,-0.80505547378717,0.5374348069140616
2017-06-25 10:49:27,1103.9159998297691,3.6511,-0.07595,-6.5508928,-0.80439,2.6945024728775024e-05,-0.8050575202617982,0.5374336310667404
2017-06-25 10:49:27,1104.022004082799,3.6511,-0.07595,-6.5629888,-0.80439,2.9445625841617584e-05,-0.8050597566570808,0.5374323460963009
2017-06-25 10:49:27,1104.1200019419193,3.6511,-0.07595,-6.5629888,-0.8044,2.722162753343582e-05,-0.805061824139692,0.5374311581783777
2017-06-25 10:49:27,1104.2190056294203,3.6511,-0.07595,-6.5629888,-0.8044,2.7501024305820465e-05,-0.805063912842488,0.5374299580679274
2017-06-25 10:49:27,1104.3150018900633,3.6511,-0.07595,-6.5629888,-0.8044,2.666562795639038e-05,-0.8050659380969313,0.5374287944131334
2017-06-25 10:49:27,1104.4179987162352,3.6511,-0.07676,-6.5629888,-0.8044,2.86102294921875e-05,-0.805068134218147,0.537427532583051
2017-06-25 10:49:27,1104.5190040022135,3.65174,-0.07595,-6.5629888,-0.8044,2.8057023882865906e-05,-0.805070265149111,0.5374263082094716
2017-06-25 10:49:27,1104.6210050582886,3.65174,-0.07595,-6.5629888,-0.80441,2.8333626687526703e-05,-0.8050724170880579,0.5374250717652902
2017-06-25 10:49:27,1104.7210045158863,3.65174,-0.07676,-6.5629888,-0.80441,2.7777627110481262e-05,-0.8050745492987149,0.5374238466564348
2017-06-25 10:49:28,1104.8170007765293,3.65174,-0.07676,-6.5629888,-0.80441,2.666562795639038e-05,-0.8050765961523169,0.5374226705913658
2017-06-25 10:49:28,1104.920007660985,3.65174,-0.07595,-6.5629888,-0.80441,2.8613023459911346e-05,-0.8050787693114486,0.5374214219546574
2017-06-25 10:49:28,1105.016003921628,3.65174,-0.08085,-6.5629888,-0.80441,2.666562795639038e-05,-0.8050809252274689,0.5374201832253604
2017-06-25 10:49:28,1105.118004977703,3.65174,-0.08575,-6.5629888,-0.80442,2.8333626687526703e-05,-0.8050833548359574,0.5374187872399945
2017-06-25 10:49:28,1105.2200060337782,3.65174,-0.08656,-6.5629888,-0.80442,2.8333626687526703e-05,-0.8050858073946835,0.5374173780680611
2017-06-25 10:49:28,1105.3189996629953,3.65174,-0.08656,-6.5629888,-0.80442,2.749823033809662e-05,-0.8050881876415016,0.537416010444536
2017-06-25 10:49:28,1105.416001752019,3.65174,-0.08656,-6.5629888,-0.80442,2.6945024728775024e-05,-0.8050905200028421,0.5374146703346726
2017-06-25 10:49:28,1105.5170070379972,3.65174,-0.08656,-6.5629888,-0.80443,2.8057023882865906e-05,-0.8050929486188294,0.5374132749195701
2017-06-25 10:49:28,1105.617006495595,3.65174,-0.08656,-6.575095599999999,-0.80443,2.7777627110481262e-05,-0.805095353050232,0.5374118934002563
2017-06-25 10:49:28,1105.7209990918636,3.65174,-0.08738,-6.575095599999999,-0.80443,2.8886832296848297e-05,-0.8050978771816382,0.5374104431046546
2017-06-25 10:49:29,1105.8159995824099,3.65174,-0.08738,-6.575095599999999,-0.80443,2.6389025151729584e-05,-0.8051001830546559,0.5374091182142438
2017-06-25 10:49:29,1105.9190064668655,3.65239,-0.08656,-6.5629888,-0.80444,2.8613023459911346e-05,-0.8051026597979666,0.5374076951465216
2017-06-25 10:49:29,1106.0180000960827,3.64145,-0.55775,-6.5629888,-0.80444,2.749823033809662e-05,-0.8051179969359377,0.5373988828542261
2017-06-25 10:49:29,1106.1210069805384,3.62344,-0.62226,-6.5629888,-0.80446,2.8613023459911346e-05,-0.8051358016759158,0.537388652746547
2017-06-25 10:49:29,1106.2179990112782,3.61636,-0.64023,-6.5629888,-0.80447,2.6942230761051178e-05,-0.805153050900316,0.5373787418226463
2017-06-25 10:49:29,1106.3200000673532,3.61378,-0.64513,-6.5629888,-0.80449,2.8333626687526703e-05,-0.8051713297729008,0.5373682392915773
2017-06-25 10:49:29,1106.4210053533316,3.6125,-0.64676,-6.5629888,-0.80451,2.8057023882865906e-05,-0.8051894759336673,0.5373578130130228
2017-06-25 10:49:29,1106.519003212452,3.61185,-0.64676,-6.5508928,-0.80453,2.722162753343582e-05,-0.8052070817934909,0.5373476971763411
2017-06-25 10:49:29,1106.6160053014755,3.61121,-0.64676,-6.5508928,-0.80455,2.6945024728775024e-05,-0.8052245087576845,0.5373376841281057
2017-06-25 10:49:29,1106.7210037261248,3.61121,-0.64758,-6.5508928,-0.80456,2.916622906923294e-05,-0.8052433962243051,0.5373268319158547
2017-06-25 10:49:30,1106.8180058151484,3.61057,-0.64758,-6.5629888,-0.80458,2.6945024728775024e-05,-0.8052608452834189,0.5373168061724936
2017-06-25 10:49:30,1106.9190010428429,3.61057,-0.64758,-6.5629888,-0.8046,2.805422991514206e-05,-0.8052790126416274,0.5373063677144791
2017-06-25 10:49:30,1107.0169989019632,3.58097,-2.3143,-6.5629888,-0.80462,2.722162753343582e-05,-0.805342011654228,0.5372701702365394
2017-06-25 10:49:30,1107.1220073848963,3.52436,-2.32982,-6.5629888,-0.80468,2.9169023036956787e-05,-0.80540997022748,0.5372311231331872
2017-06-25 10:49:30,1107.218999415636,3.50248,-2.35187,-6.5629888,-0.80474,2.6942230761051178e-05,-0.80547333485174,0.5371947155849712
2017-06-25 10:49:30,1107.318003103137,3.49155,-2.3682,-6.5629888,-0.80481,2.7501024305820465e-05,-0.8055384627775011,0.5371572948928256
2017-06-25 10:49:30,1107.4160009622574,3.4864,-2.37718,-6.5629888,-0.80488,2.722162753343582e-05,-0.805603173486041,0.5371201139220747
2017-06-25 10:49:30,1107.5200036168098,3.48254,-2.38208,-6.5629888,-0.80494,2.8889626264572144e-05,-0.8056719908869734,0.537080573360258
2017-06-25 10:49:30,1107.6180014759302,3.48125,-2.38535,-6.5629888,-0.80501,2.722162753343582e-05,-0.8057369239962102,0.5370432646042611
2017-06-25 10:49:30,1107.7150035649538,3.47996,-2.38616,-6.5629888,-0.80508,2.6945024728775024e-05,-0.805801219136417,0.5370063224074997
2017-06-25 10:49:31,1107.8190062195063,3.47868,-2.3878,-6.5629888,-0.80514,2.8889626264572144e-05,-0.8058702017860115,0.5369666868984044
2017-06-25 10:49:31,1107.915998250246,3.47739,-2.38861,-6.5629888,-0.80521,2.6942230761051178e-05,-0.8059345562678297,0.5369297106056059
2017-06-25 10:49:31,1108.0179993063211,3.4478,-3.95571,-6.5629888,-0.80528,2.8333626687526703e-05,-0.8060466358782539,0.5368653127831899
2017-06-25 10:49:31,1108.117002993822,3.3944,-3.99899,-6.5629888,-0.80538,2.7501024305820465e-05,-0.8061566121994426,0.5368021234521863
2017-06-25 10:49:31,1108.2190040498972,3.37252,-4.04227,-6.5629888,-0.80549,2.8333626687526703e-05,-0.8062711443685927,0.5367363164578371
2017-06-25 10:49:31,1108.3150003105402,3.36287,-4.0684,-6.5629888,-0.80561,2.666562795639038e-05,-0.8063796308093705,0.5366739831706202
2017-06-25 10:49:31,1108.4160055965185,3.35708,-4.08555,-6.5629888,-0.80572,2.8057023882865906e-05,-0.8064942591832951,0.5366081208996873
2017-06-25 10:49:31,1108.5190024226904,3.35386,-4.09208,-6.7929856,-0.80583,2.86102294921875e-05,-0.8066113345311955,0.536540852665663
2017-06-25 10:49:31,1108.6149986833334,3.35129,-4.09861,-6.7929856,-0.80595,2.666562795639038e-05,-0.8067206265405938,0.536478056521154
2017-06-25 10:49:31,1108.7210029363632,3.34936,-4.1027,-6.7929856,-0.80606,2.9445625841617584e-05,-0.8068414331097342,0.5364086444313303
2017-06-25 10:49:32,1108.8219981640577,3.34743,-4.10515,-6.5629888,-0.80618,2.805422991514206e-05,-0.8069565999316703,0.5363424727831673
2017-06-25 10:49:32,1108.920006081462,3.34614,-4.10596,-6.5629888,-0.80629,2.7224421501159668e-05,-0.8070683823173772,0.5362782457377955
2017-06-25 10:49:32,1109.018999710679,3.31462,-5.45829,-6.5629888,-0.8064,2.749823033809662e-05,-0.8072184756330494,0.5361920062991332
2017-06-25 10:49:32,1109.1210007667542,3.27216,-5.51545,-6.5629888,-0.80656,2.8333626687526703e-05,-0.8073747483343631,0.5361022163575947
2017-06-25 10:49:32,1109.213999658823,3.25543,-5.5669,-6.5629888,-0.80671,2.5833025574684143e-05,-0.8075185582044347,0.5360195872117628
2017-06-25 10:49:32,1109.3150049448013,3.24771,-5.59548,-6.5629888,-0.80686,2.8057023882865906e-05,-0.8076755507204308,0.5359293836847567
2017-06-25 10:49:32,1109.41899754107,3.24128,-5.62079,-6.7808788,-0.80702,2.8886832296848297e-05,-0.8078379175385366,0.5358360922334477
2017-06-25 10:49:32,1109.520998597145,3.23806,-5.63059,-6.7808788,-0.80718,2.8333626687526703e-05,-0.8079974525736271,0.5357444278457864
2017-06-25 10:49:32,1109.6150033175945,3.23549,-5.63713,-6.7808788,-0.80733,2.6112422347068787e-05,-0.8081446516930124,0.535659851331699
2017-06-25 10:49:32,1109.715998545289,3.23356,-5.64203,-6.5629888,-0.8075,2.805422991514206e-05,-0.8083029344998205,0.5355689064395306
2017-06-25 10:49:33,1109.8170038312674,3.23098,-5.64774,-6.5629888,-0.80765,2.8057023882865906e-05,-0.8084613932758847,0.5354778604403287
2017-06-25 10:49:33,1109.9150016903877,3.2297,-5.65101,-6.7929856,-0.8078,2.722162753343582e-05,-0.8086152229652924,0.5353894741853866
2017-06-25 10:49:33,1110.0150011479855,3.22455,-5.72369,-6.7929856,-0.80797,2.7777627110481262e-05,-0.8087742134918084,0.535298122657186
2017-06-25 10:49:33,1110.1179979741573,3.21104,-5.91478,-6.5629888,-0.80813,2.86102294921875e-05,-0.8089434367050042,0.5352008917122284
2017-06-25 10:49:33,1110.2220006287098,3.20525,-5.96704,-6.5629888,-0.80829,2.8889626264572144e-05,-0.80911582226051,0.5351018437734596
2017-06-25 10:49:33,1110.3149995207787,3.20267,-5.98827,-6.5629888,-0.80846,2.5833025574684143e-05,-0.8092705173925682,0.5350129602592756
2017-06-25 10:49:33,1110.4170005768538,3.2001,-5.99807,-6.7929856,-0.80862,2.8333626687526703e-05,-0.8094404644687938,0.5349153134027826
2017-06-25 10:49:33,1110.5210032314062,3.19753,-6.00542,-6.7929856,-0.80879,2.8889626264572144e-05,-0.8096139588081556,0.534815628387693
2017-06-25 10:49:33,1110.6180053204298,3.1956,-6.01032,-6.7808788,-0.80895,2.6945024728775024e-05,-0.8097759070291835,0.534722577450606
2017-06-25 10:49:33,1110.7160031795502,3.19431,-6.01359,-6.7808788,-0.80912,2.722162753343582e-05,-0.8099396067363023,0.534628520158395
2017-06-25 10:49:34,1110.8210016041994,3.19238,-6.01685,-6.7929856,-0.80928,2.916622906923294e-05,-0.8101150955616775,0.5345276891671942
2017-06-25 10:49:34,1110.9169978648424,3.19045,-6.02012,-6.7929856,-0.80945,2.666562795639038e-05,-0.8102756258418503,0.5344354529394287
2017-06-25 10:49:34,1111.0210005193949,3.23034,-4.39668,-6.7929856,-0.80962,2.8889626264572144e-05,-0.8104026442838552,0.5343624716804753
2017-06-25 10:49:34,1111.1180026084185,3.26958,-4.35013,-6.7929856,-0.80975,2.6945024728775024e-05,-0.8105198586442786,0.5342951235737272
2017-06-25 10:49:34,1111.2170062959194,3.28824,-4.30359,-6.7929856,-0.80986,2.7501024305820465e-05,-0.8106382117774709,0.5342271211598641
2017-06-25 10:49:34,1111.3190073519945,3.29596,-4.27745,-6.7808788,-0.80998,2.8333626687526703e-05,-0.8107594074489455,0.5341574855026767
2017-06-25 10:49:34,1111.420002579689,3.29918,-4.26194,-6.7808788,-0.8101,2.805422991514206e-05,-0.81087897289359,0.5340887865284195
2017-06-25 10:49:34,1111.5180004388094,3.30047,-4.25622,-6.7808788,-0.81022,2.722162753343582e-05,-0.8109948341291304,0.5340222158895408
2017-06-25 10:49:34,1111.615002527833,3.30111,-4.25377,-6.7808788,-0.81034,2.6945024728775024e-05,-0.8111094520669709,0.5339563596148911
2017-06-25 10:49:34,1111.7179993540049,3.30047,-4.25296,-6.7808788,-0.81046,2.86102294921875e-05,-0.8112311302285921,0.5338864467323043
2017-06-25 10:49:35,1111.8150014430285,3.30047,-4.25296,-6.7808788,-0.81058,2.6945024728775024e-05,-0.8113457263409626,0.5338206029979617
2017-06-25 10:49:35,1111.9150009006262,3.29982,-4.25377,-6.7808788,-0.8107,2.7777627110481262e-05,-0.8114638859778364,0.5337527117616938
2017-06-25 10:49:35,1112.017997726798,3.34872,-1.31067,-6.7808788,-0.81081,2.86102294921875e-05,-0.8115013845473249,0.5337311661281069
2017-06-25 10:49:35,1112.1160056442022,3.43943,-1.29434,-6.7808788,-0.81085,2.7224421501159668e-05,-0.8115366222050507,0.533710919551446
2017-06-25 10:49:35,1112.2219998389482,3.48575,-1.26658,-6.7808788,-0.81088,2.9442831873893738e-05,-0.8115739139070456,0.533689492778159
2017-06-25 10:49:35,1112.3190019279718,3.50441,-1.25106,-6.7808788,-0.81092,2.6945024728775024e-05,-0.8116076237496828,0.533670124041494
2017-06-25 10:49:35,1112.421002984047,3.51278,-1.24371,-6.7808788,-0.81095,2.8333626687526703e-05,-0.8116428625645303,0.5336498767999832
2017-06-25 10:49:35,1112.5190008431673,3.51792,-1.23881,-6.7808788,-0.81098,2.722162753343582e-05,-0.811676584988935,0.5336305008341851
2017-06-25 10:49:35,1112.6219976693392,3.5205,-1.23718,-6.7808788,-0.81102,2.86102294921875e-05,-0.8117119809926582,0.5336101632763245
2017-06-25 10:49:35,1112.7169981598854,3.52243,-1.23555,-6.7808788,-0.81105,2.6389025151729584e-05,-0.8117445859526844,0.5335914293744337
2017-06-25 10:49:36,1112.814000248909,3.52371,-1.23473,-6.7808788,-0.81109,2.6945024728775024e-05,-0.8117778557830677,0.5335723134565542
2017-06-25 10:49:36,1112.9189986735582,3.52436,-1.23391,-6.7808788,-0.81112,2.916622906923294e-05,-0.8118138442847785,0.5335516354658527
2017-06-25 10:49:36,1113.0180023610592,3.54059,-0.01062,-6.7929856,-0.81116,2.7501024305820465e-05,-0.8118141363456567,0.5335514676558069
2017-06-25 10:49:36,1113.120999187231,3.58498,-0.0098,-6.7929856,-0.81116,2.86102294921875e-05,-0.8118144167259057,0.5335513065571251
2017-06-25 10:49:36,1113.2170055061579,3.603,-0.0098,-6.7929856,-0.81116,2.6668421924114227e-05,-0.8118146780764406,0.5335511563923871
2017-06-25 10:49:36,1113.3209981024265,3.61394,-0.00653,-6.7929856,-0.81116,2.8886832296848297e-05,-0.8118148667074555,0.5335510480102599
2017-06-25 10:49:36,1113.415002822876,3.6178,-0.00245,-6.7929856,-0.81116,2.6112422347068787e-05,-0.8118149306828902,0.533551011251757
2017-06-25 10:49:36,1113.5210070759058,3.62101,-0.00082,-6.7929856,-0.81116,2.9445625841617584e-05,-0.8118149548283035,0.5335509973784751
2017-06-25 10:49:36,1113.6150017380714,3.62166,-0.00082,-6.7929856,-0.81116,2.610962837934494e-05,-0.8118149762381988,0.5335509850769455
2017-06-25 10:49:36,1113.7170027941465,3.62359,0.0,-6.7808788,-0.81116,2.8333626687526703e-05,-0.8118149762381988,0.5335509850769455
2017-06-25 10:49:37,1113.8170022517443,3.62423,-0.00082,-6.7808788,-0.81116,2.7777627110481262e-05,-0.811814999015853,0.5335509719895398
2017-06-25 10:49:37,1113.917001709342,3.62552,-0.00082,-6.7929856,-0.81116,2.7777627110481262e-05,-0.8118150217935072,0.5335509589021341
2017-06-25 10:49:37,1114.0170011669397,3.62616,0.0,-6.7929856,-0.81116,2.7777627110481262e-05,-0.8118150217935072,0.5335509589021341
2017-06-25 10:49:37,1114.11499902606,3.6268,-0.00082,-6.7929856,-0.81116,2.722162753343582e-05,-0.8118150441152417,0.5335509460766872
2017-06-25 10:49:37,1114.2199974507093,3.62745,0.0,-6.7929856,-0.81116,2.916622906923294e-05,-0.8118150441152417,0.5335509460766872
2017-06-25 10:49:37,1114.3190011382103,3.62809,0.0,-6.7929856,-0.81116,2.7501024305820465e-05,-0.8118150441152417,0.5335509460766872
2017-06-25 10:49:37,1114.419000595808,3.62873,-0.00082,-6.7808788,-0.81116,2.7777627110481262e-05,-0.811815066892896,0.5335509329892816
2017-06-25 10:49:37,1114.5200058817863,3.62938,-0.00082,-6.7808788,-0.81116,2.8057023882865906e-05,-0.8118150898996556,0.5335509197702382
2017-06-25 10:49:37,1114.6169979125261,3.63002,0.0,-6.7929856,-0.81116,2.6942230761051178e-05,-0.8118150898996556,0.5335509197702382
2017-06-25 10:49:37,1114.7180031985044,3.63002,0.0,-6.7929856,-0.81116,2.8057023882865906e-05,-0.8118150898996556,0.5335509197702382
2017-06-25 10:49:38,1114.818998426199,3.63066,-0.00082,-6.7929856,-0.81116,2.805422991514206e-05,-0.8118151129041241,0.5335509065525114
2017-06-25 10:49:38,1114.9189978837967,3.63131,-0.00082,-6.7929856,-0.81116,2.7777627110481262e-05,-0.8118151356817783,0.5335508934651056
2017-06-25 10:49:38,1115.0159999728203,3.63195,-0.00082,-6.7929856,-0.81116,2.6945024728775024e-05,-0.8118151577766985,0.5335508807699799
2017-06-25 10:49:38,1115.1180010288954,3.63195,-0.00082,-6.7929856,-0.81116,2.8333626687526703e-05,-0.8118151810102724,0.5335508674206155
2017-06-25 10:49:38,1115.2200020849705,3.63259,-0.00082,-6.7929856,-0.81116,2.8333626687526703e-05,-0.8118152042438462,0.533550854071251
2017-06-25 10:49:38,1115.3200015425682,3.63324,-0.00082,-6.7929856,-0.81116,2.7777627110481262e-05,-0.8118152270215004,0.5335508409838454
2017-06-25 10:49:38,1115.4210068285465,3.63324,0.0,-6.7929856,-0.81116,2.8057023882865906e-05,-0.8118152270215004,0.5335508409838454
2017-06-25 10:49:38,1115.519004687667,3.63388,-0.00082,-6.7929856,-0.81116,2.722162753343582e-05,-0.811815249343235,0.5335508281583985
2017-06-25 10:49:38,1115.6199999153614,3.63388,-0.00082,-6.7929856,-0.81116,2.805422991514206e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:38,1115.717002004385,3.63453,0.0,-6.7929856,-0.81116,2.6945024728775024e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:39,1115.81900306046,3.63453,0.0,-6.7929856,-0.81116,2.8333626687526703e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:39,1115.914999321103,3.63517,0.0,-6.7929856,-0.81116,2.666562795639038e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:39,1116.0219993442297,3.63581,0.0,-6.7808788,-0.81116,2.972222864627838e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:39,1116.116999834776,3.63581,0.0,-6.7808788,-0.81116,2.6389025151729584e-05,-0.8118152723477036,0.5335508149406716
2017-06-25 10:49:39,1116.2169992923737,3.63646,-0.00082,-6.7929856,-0.81116,2.7777627110481262e-05,-0.8118152951253578,0.5335508018532659
2017-06-25 10:49:39,1116.318004578352,3.63646,-0.00082,-6.7929856,-0.81116,2.8057023882865906e-05,-0.8118153181321174,0.5335507886342226
2017-06-25 10:49:39,1116.4150066673756,3.63646,0.0,-6.7808788,-0.81116,2.6945024728775024e-05,-0.8118153181321174,0.5335507886342226
2017-06-25 10:49:39,1116.51600189507,3.6371,-0.00082,-6.7808788,-0.81116,2.805422991514206e-05,-0.8118153411365859,0.5335507754164956
2017-06-25 10:49:39,1116.6200045496225,3.63774,0.0,-6.7808788,-0.81116,2.8889626264572144e-05,-0.8118153411365859,0.5335507754164956
2017-06-25 10:49:39,1116.7189981788397,3.63774,-0.00082,-6.7808788,-0.81116,2.749823033809662e-05,-0.8118153636851348,0.5335507624607275
2017-06-25 10:49:40,1116.8220050632954,3.63839,0.0,-6.7808788,-0.81116,2.8613023459911346e-05,-0.8118153636851348,0.5335507624607275
2017-06-25 10:49:40,1116.9170055538416,3.63839,-0.00082,-6.7808788,-0.81116,2.6389025151729584e-05,-0.8118153853241354,0.5335507500275605
2017-06-25 10:49:40,1117.0200023800135,3.63903,0.0,-6.7808788,-0.81116,2.86102294921875e-05,-0.8118153853241354,0.5335507500275605
2017-06-25 10:49:40,1117.117004469037,3.63903,0.0,-6.7929856,-0.81116,2.6945024728775024e-05,-0.8118153853241354,0.5335507500275605
2017-06-25 10:49:40,1117.2190055251122,3.63967,0.0,-6.7929856,-0.81116,2.8333626687526703e-05,-0.8118153853241354,0.5335507500275605
